,Open,High,Low,Close,Adj Close,Volume,Sma20,Sma50,Sma100,Sma200,Rsi
2020-04-08 02:00:00+00:00,7153.7685546875,7200.47265625,7153.7685546875,7199.9697265625,7199.9697265625,0,7289.043481445313,7182.665947265625,6981.770893554687,,45.839862449710964
2020-04-08 03:00:00+00:00,7245.515625,7303.23876953125,7245.515625,7294.8662109375,7294.8662109375,1445834752,7288.900415039063,7192.741875,6987.202890625,,55.81441630664683
2020-04-08 04:00:00+00:00,7308.4677734375,7325.24755859375,7299.04248046875,7308.05078125,7308.05078125,0,7285.593310546875,7201.7009765625,6992.646801757813,,56.999337343151694
2020-04-08 05:00:00+00:00,7328.27783203125,7350.41015625,7328.27783203125,7350.41015625,7350.41015625,0,7285.792578125,7211.878095703125,6998.985581054688,,60.650385349760825
2020-04-08 06:00:00+00:00,7356.2236328125,7356.2236328125,7293.48681640625,7297.7724609375,7297.7724609375,234156032,7281.851293945312,7221.242138671875,7004.651801757813,,54.46211979827361
2020-04-08 07:00:00+00:00,7304.37548828125,7334.7734375,7284.18359375,7333.9765625,7333.9765625,0,7277.547314453125,7231.0755078125,7010.488022460938,,57.661846479659815
2020-04-08 08:00:00+00:00,7315.6748046875,7315.6748046875,7284.02490234375,7287.91015625,7287.91015625,0,7273.417651367187,7238.6046875,7015.79447265625,,52.59757439024257
2020-04-08 09:00:00+00:00,7295.99658203125,7303.9921875,7282.4521484375,7297.345703125,7297.345703125,0,7270.826318359375,7245.122919921875,7021.084951171875,,53.49844697276972
2020-04-08 10:00:00+00:00,7291.85986328125,7296.62939453125,7265.072265625,7267.984375,7267.984375,152064000,7266.27646484375,7249.75490234375,7026.5471875,,50.29525392809584
2020-04-08 11:00:00+00:00,7266.0390625,7284.27197265625,7265.65380859375,7282.84521484375,7282.84521484375,0,7265.582934570312,7254.852578125,7032.212788085937,,51.866140980528286
2020-04-08 12:00:00+00:00,7285.7607421875,7296.814453125,7257.3349609375,7260.72314453125,7260.72314453125,0,7263.03828125,7259.136650390625,7037.39701171875,,49.36502648620055
2020-04-08 13:00:00+00:00,7264.12939453125,7275.77978515625,7254.90380859375,7255.07421875,7255.07421875,0,7258.788525390625,7262.481298828125,7042.458828125,,48.71896702317516
2020-04-08 14:00:00+00:00,7258.17333984375,7274.619140625,7247.47900390625,7274.619140625,7274.619140625,0,7255.98369140625,7265.654619140625,7047.681225585938,,51.10339692893652
2020-04-08 15:00:00+00:00,7273.6376953125,7275.6806640625,7258.87353515625,7265.54638671875,7265.54638671875,0,7254.039477539062,7268.62673828125,7053.037700195313,,49.94251492437653
2020-04-08 16:00:00+00:00,7266.75537109375,7299.1162109375,7259.6552734375,7294.43017578125,7294.43017578125,0,7253.240307617188,7271.862900390625,7058.226484375,,53.55940880212401
2020-04-08 17:00:00+00:00,7297.8701171875,7317.802734375,7287.07763671875,7289.97998046875,7289.97998046875,0,7259.9595703125,7275.564453125,7062.73828125,,52.92490184005502
2020-04-08 18:00:00+00:00,7289.322265625,7305.615234375,7285.4345703125,7297.37060546875,7297.37060546875,0,7266.965747070312,7279.3730859375,7067.1871728515625,,53.901628360842466
2020-04-08 19:00:00+00:00,7298.47998046875,7307.8173828125,7283.6826171875,7291.17138671875,7291.17138671875,0,7273.909228515625,7282.497333984375,7072.6590185546875,,52.90997524167336
2020-04-08 20:00:00+00:00,7290.220703125,7319.64794921875,7290.220703125,7298.1298828125,7298.1298828125,0,7280.0740966796875,7285.773583984375,7078.101938476562,,53.93444078099393
2020-04-08 21:00:00+00:00,7303.59326171875,7336.20556640625,7303.59326171875,7323.8642578125,7323.8642578125,0,7288.602026367187,7288.535400390625,7083.867622070313,,57.607596939113414
2020-04-08 22:00:00+00:00,7324.1748046875,7337.5888671875,7316.61962890625,7337.08154296875,7337.08154296875,49156096,7295.4576171875,7290.7986328125,7089.9442138671875,,59.398288169741384
2020-04-08 23:00:00+00:00,7335.60791015625,7351.07080078125,7330.0234375,7334.0986328125,7334.0986328125,72376320,7297.41923828125,7292.575263671875,7095.87765625,,58.79468249116553
2020-04-09 00:00:00+00:00,7333.71484375,7341.4482421875,7322.8427734375,7338.84423828125,7338.84423828125,0,7298.958911132812,7295.285927734375,7101.308618164063,,59.49981786895148
2020-04-09 01:00:00+00:00,7337.89306640625,7337.89306640625,7301.69091796875,7307.2109375,7307.2109375,107229184,7296.7989501953125,7296.45546875,7106.7427978515625,,52.99024181705875
2020-04-09 02:00:00+00:00,7301.93505859375,7310.9208984375,7298.771484375,7307.87158203125,7307.87158203125,0,7297.30390625,7297.8330078125,7111.965649414063,,53.10563118131132
2020-04-09 03:00:00+00:00,7308.7626953125,7309.3115234375,7285.91455078125,7290.7392578125,7290.7392578125,0,7295.142041015625,7296.309482421875,7117.309282226563,,49.69875465900476
2020-04-09 04:00:00+00:00,7292.5029296875,7297.39013671875,7264.21923828125,7297.39013671875,7297.39013671875,0,7295.616040039063,7295.142626953125,7121.881948242188,,51.01261002453047
2020-04-09 05:00:00+00:00,7294.70166015625,7303.70947265625,7290.38720703125,7303.63525390625,7303.63525390625,0,7295.930517578125,7294.986328125,7126.30591796875,,52.273209965776644
2020-04-09 06:00:00+00:00,7296.37451171875,7303.923828125,7290.14306640625,7297.46142578125,7297.46142578125,0,7297.404370117188,7294.5837109375,7130.701484375,,50.879306210277974
2020-04-09 07:00:00+00:00,7299.2412109375,7310.9267578125,7291.36279296875,7309.91455078125,7309.91455078125,0,7298.757836914063,7295.344462890625,7135.246567382813,,53.56880864291294
2020-04-09 08:00:00+00:00,7311.4375,7325.251953125,7304.02734375,7315.3466796875,7315.3466796875,45445120,7301.489013671875,7295.850693359375,7139.868994140625,,54.733107665348946
2020-04-09 09:00:00+00:00,7317.00634765625,7317.00634765625,7298.736328125,7310.05322265625,7310.05322265625,0,7304.237963867187,7296.09720703125,7144.557861328125,,53.329718859711626
2020-04-09 10:00:00+00:00,7308.640625,7309.15478515625,7295.83740234375,7299.02734375,7299.02734375,0,7305.4583740234375,7294.593896484375,7149.479174804687,,50.42924550113576
2020-04-09 11:00:00+00:00,7300.0712890625,7327.55078125,7257.783203125,7257.783203125,7257.783203125,0,7305.07021484375,7292.821064453125,7154.144995117187,,41.36611822009322
2020-04-09 12:00:00+00:00,7226.4833984375,7271.57568359375,7179.09423828125,7271.57568359375,7271.57568359375,2043289600,7303.927490234375,7290.720615234375,7158.856669921875,6909.718012695313,44.930402329261376
2020-04-09 13:00:00+00:00,7275.36572265625,7315.837890625,7274.17919921875,7315.837890625,7315.837890625,597364736,7305.220385742187,7288.63625,7164.238466796875,6914.149262695312,54.49120536028029
2020-04-09 14:00:00+00:00,7314.49267578125,7323.4638671875,7296.40478515625,7307.34619140625,7307.34619140625,76435456,7305.719165039062,7287.37310546875,7169.523549804688,6918.997780761719,52.60430077149801
2020-04-09 15:00:00+00:00,7304.8623046875,7318.734375,7280.8603515625,7283.12158203125,7283.12158203125,116457472,7305.316674804688,7286.05208984375,7174.46306640625,6923.809814453125,47.54621342549011
2020-04-09 16:00:00+00:00,7284.1611328125,7298.66796875,7258.408203125,7265.57080078125,7265.57080078125,0,7303.688720703125,7284.183876953125,7179.283125,6928.5037133789065,44.228125005800756
2020-04-09 17:00:00+00:00,7259.66015625,7287.34765625,7258.4404296875,7273.52587890625,7273.52587890625,428429312,7301.171801757812,7283.720078125,7184.295161132813,6933.021801757813,46.065391803482974
2020-04-09 18:00:00+00:00,7285.7236328125,7294.43603515625,7267.31982421875,7267.88671875,7267.88671875,135409664,7297.712060546875,7282.84548828125,7189.070063476563,6937.593430175782,44.935336639134405
2020-04-09 19:00:00+00:00,7269.259765625,7281.58544921875,7265.47998046875,7279.41455078125,7279.41455078125,0,7294.977856445313,7281.632392578125,7193.893623046875,6942.354914550781,47.75678844129953
2020-04-09 20:00:00+00:00,7271.89453125,7273.87548828125,7235.32958984375,7254.513671875,7254.513671875,0,7290.761328125,7280.108349609375,7198.369135742188,6947.023991699219,42.670729019708666
2020-04-09 21:00:00+00:00,7261.06298828125,7276.8125,7259.89892578125,7273.9345703125,7273.9345703125,226967552,7289.097509765625,7279.498427734375,7203.222875976562,6951.7007739257815,47.377838739619314
2020-04-09 22:00:00+00:00,7275.0888671875,7284.396484375,7268.4912109375,7275.6513671875,7275.6513671875,0,7287.486499023437,7278.80318359375,7208.029018554687,6956.372744140625,47.78596956804808
2020-04-10 00:00:00+00:00,7302.5654296875,7302.5654296875,7277.18994140625,7299.9501953125,7299.9501953125,0,7287.947045898438,7281.69029296875,7213.126533203125,6961.12837890625,53.30601619664231
2020-04-10 01:00:00+00:00,7296.78857421875,7298.33154296875,7274.53369140625,7283.32763671875,7283.32763671875,0,7287.243920898438,7284.211904296875,7218.06689453125,6965.8170166015625,49.45427914744341
2020-04-10 02:00:00+00:00,7278.71630859375,7279.63671875,7246.45166015625,7257.3427734375,7257.3427734375,353824768,7284.929296875,7286.312724609375,7222.67400390625,6970.3695141601565,44.09092074506234
2020-04-10 03:00:00+00:00,7254.3916015625,7259.2470703125,7198.55078125,7198.55078125,7198.55078125,240541696,7279.9837646484375,7286.78708984375,7226.691357421875,6974.9999169921875,34.875153541698246
2020-04-10 04:00:00+00:00,7195.88818359375,7195.88818359375,7140.283203125,7156.751953125,7156.751953125,854224896,7272.325634765625,7286.856015625,7230.555815429688,6979.594357910156,30.063899861189203
2020-04-10 05:00:00+00:00,7125.10205078125,7125.10205078125,6957.333984375,6978.859375,6978.859375,1726574592,7255.50126953125,7282.43380859375,7232.549877929688,6983.1349584960935,18.41816507264653
2020-04-10 06:00:00+00:00,6970.08935546875,6998.22998046875,6963.40234375,6977.38037109375,6977.38037109375,578478080,7238.867626953125,7276.084091796875,7234.412983398437,6986.681577148437,18.354505978517086
2020-04-10 07:00:00+00:00,6977.23486328125,6977.23486328125,6923.22021484375,6941.642578125,6941.642578125,1766715392,7220.998388671875,7268.755927734375,7235.228452148437,6990.370969238281,16.839909516905752
2020-04-10 08:00:00+00:00,6940.6787109375,6953.955078125,6931.77392578125,6936.62060546875,6936.62060546875,569991168,7204.940258789063,7260.48013671875,7236.1791162109375,6993.955056152344,16.632209995246132
2020-04-10 09:00:00+00:00,6936.83740234375,6939.255859375,6902.09521484375,6921.93505859375,6921.93505859375,613089280,7187.458227539062,7252.963388671875,7237.102763671875,6997.451257324219,16.01034391723464
2020-04-10 10:00:00+00:00,6925.2451171875,6941.1455078125,6920.06787109375,6940.333984375,6940.333984375,319508480,7168.683032226562,7245.090537109375,7238.083022460937,7001.045124511718,20.043877342064523
2020-04-10 11:00:00+00:00,6943.84814453125,6943.84814453125,6909.92138671875,6918.732421875,6918.732421875,0,7149.25234375,7237.706982421875,7238.155834960938,7003.981223144531,18.89646926052293
2020-04-10 12:00:00+00:00,6916.89013671875,6934.6748046875,6912.2333984375,6926.60546875,6926.60546875,0,7131.426538085938,7230.292177734375,7237.707548828125,7006.896245117187,20.678717723221016
2020-04-10 13:00:00+00:00,6928.54638671875,6928.54638671875,6881.15380859375,6913.47802734375,6913.47802734375,626327552,7113.8218994140625,7223.20205078125,7236.4784765625,7009.603364257812,19.893723432060725
2020-04-10 14:00:00+00:00,6909.40966796875,6916.18701171875,6859.6796875,6867.77978515625,6867.77978515625,44793856,7093.534594726562,7214.9007421875,7234.87666015625,7010.908381347656,17.41528782516232
2020-04-10 15:00:00+00:00,6864.0595703125,6869.4638671875,6802.47509765625,6822.4609375,6822.4609375,706682880,7071.2633056640625,7206.135498046875,7232.63607421875,7011.904233398437,15.37022840214974
2020-04-10 16:00:00+00:00,6815.6728515625,6852.81396484375,6813.7216796875,6852.81396484375,6852.81396484375,337965056,7049.933276367187,7198.09029296875,7230.285795898438,7013.097248535156,21.978633617284014
2020-04-10 17:00:00+00:00,6856.7275390625,6888.75146484375,6853.017578125,6875.833984375,6875.833984375,997498880,7030.999291992188,7190.11458984375,7227.8846044921875,7014.348393554687,26.65625368406815
2020-04-10 18:00:00+00:00,6874.32421875,6898.728515625,6867.7265625,6885.62841796875,6885.62841796875,277295104,7011.583984375,7182.51623046875,7225.571484375,7015.734187011719,28.617189403464522
2020-04-10 19:00:00+00:00,6889.6162109375,6904.84423828125,6881.22900390625,6889.48291015625,6889.48291015625,528134144,6992.275561523437,7174.41728515625,7223.140092773438,7017.091906738281,29.416974059682794
2020-04-10 20:00:00+00:00,6890.146484375,6902.3388671875,6875.765625,6882.82177734375,6882.82177734375,89387008,6971.419140625,7166.27412109375,7220.919287109375,7018.439604492188,28.816104366894486
2020-04-10 21:00:00+00:00,6883.732421875,6904.2958984375,6880.58984375,6900.73876953125,6900.73876953125,398888960,6952.289697265625,7158.341484375,7218.85728515625,7019.7110278320315,32.79260502394398
2020-04-10 22:00:00+00:00,6899.0673828125,6904.4716796875,6861.04443359375,6864.7470703125,6864.7470703125,85848064,6932.659912109375,7149.812998046875,7216.155166015625,7020.765473632812,29.256947078647997
2020-04-11 00:00:00+00:00,6867.3955078125,6907.41796875,6864.6279296875,6906.9228515625,6906.9228515625,395579392,6918.078515625,7141.988857421875,7213.881220703125,7022.001909179688,37.72963490770761
2020-04-11 01:00:00+00:00,6901.521484375,6910.25048828125,6860.25146484375,6907.2939453125,6907.2939453125,126488576,6905.605615234375,7133.657451171875,7211.09642578125,7023.264018554688,37.80022299636143
2020-04-11 02:00:00+00:00,6910.6826171875,6917.28662109375,6840.6865234375,6840.6865234375,6840.6865234375,0,6898.69697265625,7123.72955078125,7207.264091796875,7024.181499023438,31.006261472780565
2020-04-11 03:00:00+00:00,6824.16259765625,6911.39794921875,6814.767578125,6910.04833984375,6910.04833984375,0,6895.33037109375,7115.248544921875,7203.911904296875,7025.360119628906,42.58001684785974
2020-04-11 04:00:00+00:00,6911.09912109375,6926.0,6899.1064453125,6903.66845703125,6903.66845703125,0,6893.431665039063,7106.545029296875,7200.915478515625,7026.581481933594,41.88404737647763
2020-04-11 05:00:00+00:00,6898.18017578125,6923.45654296875,6874.01123046875,6921.142578125,6921.142578125,0,6892.657763671875,7098.823662109375,7197.6395654296875,7027.945964355469,44.55704194818264
2020-04-11 06:00:00+00:00,6922.0322265625,6926.06982421875,6911.83837890625,6916.04443359375,6916.04443359375,0,6892.363232421875,7090.987119140625,7194.410063476563,7028.814475097656,43.92231141758576
2020-04-11 07:00:00+00:00,6914.97119140625,6914.97119140625,6868.30078125,6877.62646484375,6877.62646484375,0,6889.227856445313,7082.72486328125,7189.5171728515625,7029.380305175781,39.37081334765137
2020-04-11 08:00:00+00:00,6878.021484375,6887.3740234375,6863.513671875,6873.3486328125,6873.3486328125,0,6886.958666992187,7074.244033203125,7184.693330078125,7029.364384765625,38.887583067368126
2020-04-11 09:00:00+00:00,6873.771484375,6876.52001953125,6842.0732421875,6856.3212890625,6856.3212890625,0,6883.4444580078125,7065.29775390625,7180.142041015625,7028.310971679687,36.943879160529995
2020-04-11 10:00:00+00:00,6858.02880859375,6861.0751953125,6839.01025390625,6839.01025390625,6839.01025390625,0,6879.7210693359375,7056.12873046875,7175.356220703125,7028.548061523437,35.0270494623271
2020-04-11 11:00:00+00:00,6837.84619140625,6872.310546875,6837.84619140625,6871.02294921875,6871.02294921875,0,6879.883227539062,7047.3508984375,7171.347680664063,7028.8978344726565,41.111932352375355
2020-04-11 12:00:00+00:00,6869.41064453125,6875.92919921875,6858.31494140625,6865.4765625,6865.4765625,0,6882.034008789063,7038.35349609375,7167.102094726562,7029.493095703125,40.40588017617643
2020-04-11 13:00:00+00:00,6864.68896484375,6871.66748046875,6850.14990234375,6851.9658203125,6851.9658203125,0,6881.9916015625,7029.191748046875,7162.644477539063,7029.605786132813,38.66395718988938
2020-04-11 14:00:00+00:00,6850.5205078125,6850.5205078125,6814.81640625,6828.30419921875,6828.30419921875,0,6879.6151123046875,7019.77728515625,7157.185590820312,7029.5394604492185,35.75664844180666
2020-04-11 15:00:00+00:00,6824.6748046875,6841.701171875,6819.45361328125,6830.2431640625,6830.2431640625,0,6876.845849609375,7011.226484375,7152.023774414062,7029.949318847656,36.18014587617384
2020-04-11 16:00:00+00:00,6830.70556640625,6840.41796875,6812.51220703125,6814.12353515625,6814.12353515625,0,6873.077880859375,7002.07744140625,7146.399028320313,7029.997880859375,34.1638284025531
2020-04-11 17:00:00+00:00,6809.82666015625,6814.92578125,6789.9208984375,6803.2412109375,6803.2412109375,0,6869.098852539062,6991.8255078125,7140.23087890625,7029.937580566406,32.83350523521186
2020-04-11 18:00:00+00:00,6803.3876953125,6805.76171875,6791.54296875,6797.89208984375,6797.89208984375,0,6863.956518554687,6981.63642578125,7134.504765625,7029.938625488281,32.170384921659085
2020-04-11 19:00:00+00:00,6796.17919921875,6815.677734375,6796.17919921875,6801.19140625,6801.19140625,0,6860.778735351562,6971.997822265625,7129.024956054687,7029.981904296875,33.06829570356656
2020-04-11 20:00:00+00:00,6802.12158203125,6802.13134765625,6790.45361328125,6798.2919921875,6798.2919921875,375642112,6855.347192382813,6962.65224609375,7123.418061523437,7030.039057617188,32.65913913785405
2020-04-11 21:00:00+00:00,6798.99072265625,6837.94140625,6791.4072265625,6837.94140625,6837.94140625,0,6851.879565429687,6953.940556640625,7118.830317382813,7030.170087890625,43.038494625176355
2020-04-11 22:00:00+00:00,6839.919921875,6858.47607421875,6837.57080078125,6846.73828125,6846.73828125,0,6852.182153320313,6945.517587890625,7114.181538085937,7029.763200683594,45.06171482566572
2020-04-12 00:00:00+00:00,6856.859375,6893.21484375,6856.859375,6883.13916015625,6883.13916015625,0,6850.836694335938,6937.592080078125,7109.612236328125,7029.59794921875,52.56913721642474
